ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
9513,0.1,0.0,0.2,0.7,0.0
9514,0.1,0.0,0.1,0.5,0.3
9515,0.4,0.0,0.0,0.6,0.0
9516,0.7,0.0,0.0,0.2,0.1
9517,0.0,0.0,0.1,0.0,0.9
9518,0.0,0.0,0.0,0.0,1.0
9519,0.2,0.0,0.0,0.7,0.1
9520,0.0,0.0,0.0,0.0,1.0
9521,0.0,0.0,0.0,0.5,0.5
9522,0.7,0.0,0.0,0.1,0.2
9523,0.1,0.0,0.0,0.8,0.1
9524,0.5,0.0,0.0,0.5,0.0
9525,0.5,0.0,0.0,0.1,0.4
9526,0.9,0.0,0.0,0.1,0.0
9527,1.0,0.0,0.0,0.0,0.0
9528,1.0,0.0,0.0,0.0,0.0
9529,0.3,0.0,0.0,0.7,0.0
9530,0.0,0.0,0.4,0.3,0.3
9531,0.7,0.0,0.0,0.0,0.3
9532,0.6,0.0,0.0,0.0,0.4
9533,1.0,0.0,0.0,0.0,0.0
9534,0.0,0.0,0.0,0.0,1.0
9535,0.3,0.0,0.0,0.5,0.2
9536,1.0,0.0,0.0,0.0,0.0
9537,0.0,0.2,0.4,0.1,0.3
9538,0.3,0.0,0.0,0.4,0.3
9539,0.1,0.0,0.0,0.8,0.1
9540,0.5,0.0,0.0,0.4,0.1
9541,0.0,0.0,0.2,0.1,0.7
9542,0.8,0.0,0.0,0.2,0.0
9543,1.0,0.0,0.0,0.0,0.0
9544,0.1,0.0,0.0,0.1,0.8
9545,0.0,0.0,0.0,0.0,1.0
9546,0.2,0.0,0.8,0.0,0.0
9547,0.1,0.0,0.1,0.1,0.7
9548,0.4,0.0,0.0,0.1,0.5
9549,0.5,0.0,0.0,0.0,0.5
9550,1.0,0.0,0.0,0.0,0.0
9551,0.0,0.0,0.15,0.0,0.85
9552,0.0,0.0,0.0,1.0,0.0
9553,0.5,0.0,0.0,0.4,0.1
9554,0.9,0.0,0.0,0.0,0.1
9555,0.0,0.0,0.0,0.0,1.0
9556,0.5,0.0,0.0,0.5,0.0
9557,0.6,0.0,0.0,0.1,0.3
9558,0.0,0.0,0.6,0.0,0.4
9559,0.6,0.0,0.4,0.0,0.0
9560,0.3,0.0,0.0,0.3,0.4
9561,1.0,0.0,0.0,0.0,0.0
9562,0.0,0.0,0.0,0.0,1.0
9563,0.0,0.0,0.0,0.3,0.7
9564,0.0,0.0,0.0,0.0,1.0
9565,1.0,0.0,0.0,0.0,0.0
9566,0.0,0.0,0.0,0.0,1.0
9567,0.4,0.0,0.2,0.4,0.0
9568,0.5,0.0,0.0,0.5,0.0
9569,0.2,0.0,0.5,0.3,0.0
9570,0.0,0.15,0.1,0.0,0.75
9571,1.0,0.0,0.0,0.0,0.0
9572,0.1,0.0,0.0,0.9,0.0
9573,1.0,0.0,0.0,0.0,0.0
9574,0.6,0.0,0.0,0.2,0.2
9575,0.2,0.0,0.0,0.6,0.2
9576,0.0,0.0,0.0,0.0,1.0
9577,0.3,0.0,0.0,0.1,0.6
9578,0.4,0.0,0.0,0.0,0.6
9579,0.0,0.0,0.1,0.0,0.9
9580,0.0,0.0,0.3,0.0,0.7
9581,0.6,0.0,0.0,0.4,0.0
9582,0.6,0.0,0.0,0.0,0.4
9583,1.0,0.0,0.0,0.0,0.0
9584,0.0,0.0,0.0,0.0,1.0
9585,0.8,0.0,0.0,0.0,0.2
9586,1.0,0.0,0.0,0.0,0.0
9587,0.9,0.0,0.0,0.1,0.0
9588,0.0,0.0,0.0,0.0,1.0
9589,1.0,0.0,0.0,0.0,0.0
9590,0.9,0.0,0.0,0.1,0.0
9591,0.0,0.0,0.1,0.0,0.9
9592,1.0,0.0,0.0,0.0,0.0
9593,0.5,0.0,0.0,0.0,0.5
9594,0.2,0.0,0.0,0.1,0.7
9595,0.0,0.0,0.0,0.0,1.0
9596,0.5,0.0,0.0,0.0,0.5
9597,0.9,0.0,0.0,0.0,0.1
9598,1.0,0.0,0.0,0.0,0.0
9599,0.9,0.0,0.0,0.0,0.1
9600,0.6,0.0,0.0,0.4,0.0
9601,1.0,0.0,0.0,0.0,0.0
9602,0.0,0.0,0.0,0.0,1.0
9603,0.1,0.0,0.0,0.0,0.9
9604,0.4,0.0,0.2,0.1,0.3
9605,0.5,0.0,0.0,0.1,0.4
9606,0.3,0.0,0.0,0.0,0.7
9607,0.2,0.0,0.0,0.7,0.1
9608,0.0,0.0,0.0,0.0,1.0
9609,0.9,0.0,0.0,0.0,0.1
9610,0.4,0.0,0.2,0.3,0.1
9611,0.6,0.0,0.0,0.4,0.0
9612,0.8,0.0,0.1,0.1,0.0
9613,0.0,0.0,0.0,0.0,1.0
9614,1.0,0.0,0.0,0.0,0.0
9615,0.9,0.0,0.0,0.1,0.0
9616,0.1,0.0,0.0,0.9,0.0
9617,0.5,0.0,0.1,0.0,0.4
9618,0.0,0.0,0.0,0.0,1.0
9619,0.5,0.0,0.2,0.3,0.0
9620,0.9,0.0,0.0,0.1,0.0
9621,0.9,0.0,0.0,0.1,0.0
9622,0.0,0.0,0.0,0.1,0.9
9623,0.3,0.0,0.1,0.6,0.0
9624,0.1,0.0,0.1,0.8,0.0
9625,0.2,0.0,0.1,0.6,0.1
9626,0.6,0.0,0.0,0.0,0.4
9627,0.5,0.0,0.1,0.4,0.0
9628,0.7,0.0,0.0,0.0,0.3
9629,0.5,0.0,0.4,0.1,0.0
9630,0.2,0.0,0.1,0.2,0.5
9631,0.4,0.0,0.0,0.0,0.6
9632,0.3,0.0,0.0,0.2,0.5
9633,0.9,0.0,0.0,0.1,0.0
9634,0.0,0.0,0.0,0.0,1.0
9635,0.7,0.0,0.0,0.0,0.3
9636,1.0,0.0,0.0,0.0,0.0
9637,0.7,0.0,0.0,0.2,0.1
9638,0.0,0.0,0.1,0.0,0.9
9639,0.8,0.0,0.0,0.0,0.2
9640,0.1,0.0,0.0,0.6,0.3
9641,0.0,0.0,0.1,0.8,0.1
9642,0.3,0.0,0.0,0.1,0.6
9643,0.4,0.0,0.0,0.0,0.6
9644,0.6,0.0,0.0,0.0,0.4
9645,0.4,0.0,0.0,0.3,0.3
9646,0.1,0.0,0.0,0.7,0.2
9647,0.9,0.0,0.0,0.0,0.1
9648,0.3,0.0,0.0,0.3,0.4
9649,1.0,0.0,0.0,0.0,0.0
9650,1.0,0.0,0.0,0.0,0.0
9651,0.0,0.0,0.2,0.8,0.0
9652,0.4,0.0,0.2,0.4,0.0
9653,0.2,0.0,0.0,0.0,0.8
9654,0.4,0.0,0.0,0.1,0.5
9655,0.5,0.0,0.0,0.3,0.2
9656,0.2,0.0,0.0,0.6,0.2
9657,0.7,0.0,0.0,0.3,0.0
9658,0.8,0.0,0.0,0.2,0.0
9659,0.8,0.0,0.0,0.0,0.2
9660,0.4,0.0,0.0,0.3,0.3
9661,0.8,0.0,0.2,0.0,0.0
9662,0.1,0.0,0.2,0.1,0.6
9663,0.0,0.0,0.1,0.0,0.9
9664,0.7,0.0,0.0,0.3,0.0
9665,0.0,0.0,0.5,0.0,0.5
9666,0.7,0.0,0.0,0.0,0.3
9667,0.0,0.0,0.0,0.0,1.0
9668,0.2,0.0,0.0,0.7,0.1
9669,0.0,0.0,0.1,0.0,0.9
9670,0.3,0.0,0.0,0.2,0.5
9671,0.6,0.0,0.0,0.0,0.4
9672,0.4,0.0,0.0,0.6,0.0
9673,0.1,0.0,0.0,0.1,0.8
9674,0.2,0.0,0.1,0.6,0.1
9675,0.7,0.0,0.0,0.1,0.2
9676,0.5,0.0,0.0,0.4,0.1
9677,0.0,0.0,0.0,0.0,1.0
9678,0.7,0.0,0.0,0.2,0.1
9679,0.6,0.0,0.0,0.1,0.3
9680,1.0,0.0,0.0,0.0,0.0
9681,0.6,0.0,0.0,0.4,0.0
9682,0.1,0.0,0.0,0.1,0.8
9683,1.0,0.0,0.0,0.0,0.0
9684,0.0,0.1,0.4,0.0,0.5
9685,0.7,0.0,0.1,0.2,0.0
9686,0.6,0.0,0.0,0.1,0.3
9687,0.6,0.0,0.0,0.2,0.2
9688,0.3,0.0,0.0,0.3,0.4
9689,0.0,0.0,0.0,0.0,1.0
9690,0.0,0.0,0.0,0.1,0.9
9691,0.4,0.0,0.0,0.0,0.6
9692,0.2,0.0,0.0,0.3,0.5
9693,0.6,0.0,0.0,0.3,0.1
9694,0.0,0.0,0.0,0.0,1.0
9695,0.0,0.0,0.0,0.0,1.0
9696,1.0,0.0,0.0,0.0,0.0
9697,0.4,0.0,0.0,0.1,0.5
9698,0.6,0.0,0.0,0.4,0.0
9699,0.0,0.0,0.3,0.3,0.4
9700,0.8,0.0,0.0,0.2,0.0
9701,0.7,0.0,0.0,0.2,0.1
9702,0.1,0.0,0.1,0.2,0.6
9703,0.7,0.0,0.0,0.0,0.3
9704,0.0,0.0,0.9,0.0,0.1
9705,0.0,0.2,0.7,0.0,0.1
9706,0.4,0.0,0.0,0.3,0.3
9707,0.0,0.0,0.0,0.0,1.0
9708,0.2,0.0,0.0,0.0,0.8
9709,0.3,0.0,0.0,0.2,0.5
9710,0.5,0.0,0.0,0.1,0.4
9711,0.4,0.0,0.1,0.5,0.0
9712,0.6,0.0,0.0,0.0,0.4
9713,0.3,0.0,0.0,0.6,0.1
9714,0.5,0.0,0.0,0.4,0.1
9715,1.0,0.0,0.0,0.0,0.0
9716,0.3,0.0,0.0,0.5,0.2
9717,0.0,0.0,0.0,0.6,0.4
9718,1.0,0.0,0.0,0.0,0.0
9719,1.0,0.0,0.0,0.0,0.0
9720,0.1,0.0,0.1,0.8,0.0
9721,0.3,0.0,0.0,0.0,0.7
9722,0.0,0.0,0.2,0.7,0.1
9723,1.0,0.0,0.0,0.0,0.0
9724,0.3,0.0,0.0,0.7,0.0
9725,0.0,0.0,0.0,0.0,1.0
9726,0.0,0.0,0.0,0.0,1.0
9727,1.0,0.0,0.0,0.0,0.0
9728,0.0,0.0,0.0,0.0,1.0
9729,0.9,0.0,0.1,0.0,0.0
9730,0.9,0.0,0.0,0.0,0.1
9731,0.2,0.0,0.4,0.4,0.0
9732,0.1,0.0,0.2,0.5,0.2
9733,0.9,0.0,0.0,0.0,0.1
9734,0.7,0.0,0.0,0.0,0.3
9735,0.0,0.0,0.3,0.0,0.7
9736,0.0,0.0,0.0,0.0,1.0
9737,0.0,0.0,0.3,0.0,0.7
9738,0.0,0.0,0.3,0.0,0.7
9739,1.0,0.0,0.0,0.0,0.0
9740,0.0,0.0,0.0,0.0,1.0
9741,0.2,0.0,0.0,0.8,0.0
9742,0.8,0.0,0.0,0.2,0.0
9743,0.8,0.0,0.0,0.2,0.0
9744,0.4,0.0,0.0,0.2,0.4
9745,1.0,0.0,0.0,0.0,0.0
9746,0.3,0.0,0.1,0.4,0.2
9747,0.1,0.0,0.5,0.0,0.4
9748,0.4,0.0,0.2,0.3,0.1
9749,1.0,0.0,0.0,0.0,0.0
9750,0.6,0.0,0.0,0.4,0.0
9751,0.7,0.0,0.0,0.1,0.2
9752,0.7,0.0,0.0,0.2,0.1
9753,0.0,0.0,0.0,0.0,1.0
9754,0.7,0.0,0.0,0.0,0.3
9755,0.3,0.0,0.0,0.6,0.1
9756,0.9,0.0,0.0,0.0,0.1
9757,0.4,0.0,0.0,0.6,0.0
9758,1.0,0.0,0.0,0.0,0.0
9759,1.0,0.0,0.0,0.0,0.0
9760,0.6,0.0,0.1,0.2,0.1
9761,0.4,0.0,0.0,0.5,0.1
9762,0.0,0.0,0.0,0.0,1.0
9763,0.9,0.0,0.0,0.0,0.1
9764,0.2,0.0,0.0,0.0,0.8
9765,0.3,0.0,0.0,0.6,0.1
9766,0.6,0.1,0.0,0.1,0.2
9767,0.4,0.0,0.0,0.6,0.0
9768,0.3,0.0,0.0,0.5,0.2
9769,0.3,0.0,0.0,0.6,0.1
9770,0.9,0.0,0.0,0.1,0.0
9771,0.8,0.0,0.0,0.0,0.2
9772,0.4,0.0,0.0,0.5,0.1
9773,0.3,0.0,0.0,0.3,0.4
9774,0.0,0.0,0.0,0.2,0.8
9775,0.8,0.0,0.0,0.0,0.2
9776,0.6,0.0,0.0,0.4,0.0
9777,0.0,0.0,0.5,0.0,0.5
9778,0.5,0.0,0.0,0.5,0.0
9779,0.9,0.0,0.0,0.0,0.1
9780,0.0,0.0,0.0,0.0,1.0
9781,0.0,0.0,0.0,0.0,1.0
9782,0.0,0.0,0.0,0.0,1.0
9783,0.2,0.0,0.0,0.1,0.7
9784,0.0,0.1,0.0,0.5,0.4
9785,1.0,0.0,0.0,0.0,0.0
9786,0.2,0.0,0.1,0.1,0.6
9787,0.0,0.0,0.2,0.0,0.8
9788,0.0,0.0,0.4,0.0,0.6
9789,0.0,0.1,0.1,0.0,0.8
9790,0.0,0.0,0.0,0.7,0.3
9791,0.1,0.0,0.0,0.0,0.9
9792,0.3,0.0,0.0,0.2,0.5
9793,0.1,0.0,0.0,0.7,0.2
9794,0.8,0.0,0.0,0.1,0.1
9795,0.1,0.0,0.0,0.6,0.3
9796,0.3,0.0,0.2,0.5,0.0
9797,0.6,0.0,0.0,0.3,0.1
9798,0.5,0.0,0.0,0.5,0.0
9799,1.0,0.0,0.0,0.0,0.0
9800,0.4,0.0,0.0,0.4,0.2
9801,0.2,0.0,0.0,0.6,0.2
9802,0.9,0.0,0.0,0.0,0.1
9803,0.0,0.0,0.0,0.0,1.0
9804,0.2,0.0,0.0,0.8,0.0
9805,0.0,0.0,0.6,0.0,0.4
9806,0.3,0.0,0.1,0.4,0.2
9807,0.0,0.0,0.0,0.0,1.0
9808,1.0,0.0,0.0,0.0,0.0
9809,0.5,0.0,0.0,0.5,0.0
9810,0.0,0.0,0.0,0.0,1.0
9811,0.0,0.0,0.0,0.6,0.4
9812,0.1,0.0,0.0,0.5,0.4
9813,0.5,0.2,0.0,0.0,0.3
9814,0.0,0.0,0.0,0.0,1.0
9815,0.6,0.0,0.0,0.4,0.0
9816,0.8,0.0,0.0,0.1,0.1
9817,0.8,0.0,0.0,0.2,0.0
9818,0.9,0.0,0.0,0.0,0.1
9819,0.0,0.0,0.1,0.3,0.6
9820,1.0,0.0,0.0,0.0,0.0
9821,0.8,0.0,0.0,0.0,0.2
9822,0.4,0.0,0.0,0.0,0.6
9823,0.2,0.0,0.0,0.7,0.1
9824,0.0,0.0,0.2,0.5,0.3
9825,0.7,0.0,0.0,0.3,0.0
9826,0.3,0.1,0.0,0.1,0.5
9827,0.8,0.0,0.0,0.0,0.2
9828,0.8,0.0,0.0,0.0,0.2
9829,0.8,0.0,0.0,0.1,0.1
9830,1.0,0.0,0.0,0.0,0.0
9831,0.5,0.0,0.0,0.5,0.0
9832,0.0,0.0,0.0,0.0,1.0
9833,0.8,0.0,0.0,0.1,0.1
9834,1.0,0.0,0.0,0.0,0.0
9835,1.0,0.0,0.0,0.0,0.0
9836,0.6,0.0,0.0,0.0,0.4
9837,0.5,0.0,0.0,0.1,0.4
9838,0.0,0.0,0.0,0.6,0.4
9839,1.0,0.0,0.0,0.0,0.0
9840,0.9,0.0,0.0,0.1,0.0
9841,0.5,0.0,0.0,0.0,0.5
9842,0.7,0.0,0.0,0.0,0.3
9843,0.9,0.0,0.0,0.0,0.1
9844,0.8,0.0,0.0,0.2,0.0
9845,0.0,0.0,0.0,0.0,1.0
9846,0.0,0.0,0.0,0.0,1.0
9847,0.3,0.0,0.0,0.7,0.0
9848,0.1,0.0,0.2,0.0,0.7
9849,0.6,0.0,0.0,0.3,0.1
9850,0.0,0.0,0.2,0.0,0.8
9851,0.0,0.0,0.0,0.0,1.0
9852,0.5,0.0,0.0,0.0,0.5
9853,0.4,0.0,0.0,0.1,0.5
9854,0.6,0.0,0.0,0.4,0.0
9855,0.6,0.0,0.0,0.1,0.3
9856,0.0,0.0,0.1,0.0,0.9
9857,0.8,0.0,0.0,0.1,0.1
9858,0.4,0.0,0.0,0.0,0.6
9859,0.4,0.0,0.0,0.6,0.0
9860,0.2,0.0,0.0,0.7,0.1
9861,0.6,0.0,0.0,0.2,0.2
9862,0.0,0.0,0.0,0.0,1.0
9863,0.8,0.0,0.0,0.2,0.0
9864,0.7,0.0,0.0,0.2,0.1
9865,0.0,0.0,0.0,0.0,1.0
9866,0.7,0.0,0.1,0.2,0.0
9867,0.5,0.0,0.0,0.5,0.0
9868,0.0,0.0,0.0,0.4,0.6
9869,0.1,0.0,0.1,0.2,0.6
9870,1.0,0.0,0.0,0.0,0.0
9871,0.0,0.0,0.05,0.0,0.95
9872,1.0,0.0,0.0,0.0,0.0
9873,0.8,0.0,0.0,0.0,0.2
9874,1.0,0.0,0.0,0.0,0.0
9875,0.9,0.0,0.0,0.0,0.1
9876,0.0,0.0,0.0,0.0,1.0
9877,0.4,0.0,0.0,0.5,0.1
9878,0.0,0.0,0.0,0.9,0.1
9879,0.6,0.0,0.0,0.2,0.2
9880,0.2,0.4,0.1,0.0,0.3
9881,0.8,0.0,0.0,0.0,0.2
9882,0.3,0.0,0.0,0.5,0.2
9883,0.0,0.0,0.0,0.0,1.0
9884,1.0,0.0,0.0,0.0,0.0
9885,0.7,0.0,0.0,0.0,0.3
9886,0.0,0.0,0.0,0.0,1.0
9887,0.0,0.0,0.0,0.3,0.7
9888,0.75,0.0,0.0,0.0,0.25
9889,0.0,0.0,0.0,0.0,1.0
9890,0.5,0.0,0.0,0.3,0.2
9891,0.4,0.0,0.1,0.2,0.3
9892,0.8,0.0,0.0,0.2,0.0
9893,0.1,0.0,0.2,0.5,0.2
9894,0.0,0.0,0.0,0.0,1.0
9895,0.0,0.0,0.0,0.0,1.0
9896,0.0,0.2,0.1,0.0,0.7
9897,0.0,0.0,0.3,0.0,0.7
9898,0.7,0.0,0.0,0.0,0.3
9899,0.8,0.0,0.0,0.2,0.0
9900,0.3,0.0,0.0,0.7,0.0
9901,0.4,0.0,0.0,0.3,0.3
9902,0.6,0.0,0.0,0.0,0.4
9903,0.0,0.0,0.0,0.0,1.0
9904,0.0,0.0,0.3,0.6,0.1
9905,0.2,0.0,0.1,0.2,0.5
9906,0.8,0.0,0.0,0.1,0.1
9907,0.0,0.0,0.0,0.0,1.0
9908,0.0,0.0,0.0,0.1,0.9
9909,0.0,0.0,0.0,0.3,0.7
9910,0.0,0.0,0.7,0.2,0.1
9911,0.4,0.0,0.0,0.1,0.5
9912,0.0,0.1,0.7,0.0,0.2
9913,0.8,0.0,0.0,0.2,0.0
9914,0.0,0.0,0.0,0.3,0.7
9915,1.0,0.0,0.0,0.0,0.0
9916,0.0,0.0,0.0,0.9,0.1
9917,0.6,0.0,0.0,0.0,0.4
9918,0.3,0.0,0.1,0.4,0.2
9919,0.5,0.0,0.0,0.5,0.0
9920,0.9,0.0,0.0,0.0,0.1
9921,0.5,0.0,0.0,0.1,0.4
9922,0.0,0.0,0.6,0.0,0.4
9923,0.2,0.0,0.0,0.4,0.4
9924,0.1,0.0,0.0,0.4,0.5
9925,0.0,0.0,0.3,0.3,0.4
9926,0.8,0.0,0.0,0.0,0.2
9927,0.9,0.0,0.0,0.0,0.1
9928,0.0,0.0,0.0,0.0,1.0
9929,0.4,0.0,0.0,0.0,0.6
9930,0.0,0.0,0.0,0.0,1.0
9931,0.7,0.0,0.0,0.3,0.0
9932,0.2,0.0,0.0,0.8,0.0
9933,0.7,0.0,0.0,0.3,0.0
9934,0.1,0.0,0.0,0.6,0.3
9935,0.3,0.0,0.0,0.0,0.7
9936,0.2,0.0,0.1,0.5,0.2
9937,0.0,0.0,0.1,0.0,0.9
9938,1.0,0.0,0.0,0.0,0.0
9939,0.4,0.0,0.0,0.0,0.6
9940,0.8,0.0,0.2,0.0,0.0
9941,0.6,0.0,0.0,0.1,0.3
9942,0.0,0.0,0.0,0.0,1.0
9943,0.6,0.1,0.0,0.0,0.3
9944,1.0,0.0,0.0,0.0,0.0
9945,0.8,0.0,0.0,0.0,0.2
9946,0.1,0.0,0.4,0.5,0.0
9947,0.1,0.0,0.0,0.0,0.9
9948,0.7,0.0,0.0,0.0,0.3
9949,0.4,0.0,0.0,0.6,0.0
9950,0.0,0.2,0.666666666667,0.0,0.133333333333
9951,0.0,0.0,0.0,0.0,1.0
9952,0.3,0.0,0.0,0.2,0.5
9953,1.0,0.0,0.0,0.0,0.0
9954,0.8,0.0,0.0,0.2,0.0
9955,0.2,0.0,0.0,0.0,0.8
9956,0.5,0.0,0.0,0.3,0.2
9957,0.1,0.0,0.0,0.0,0.9
9958,0.2,0.0,0.0,0.5,0.3
9959,0.1,0.0,0.1,0.8,0.0
9960,0.8,0.0,0.0,0.2,0.0
9961,0.5,0.0,0.0,0.0,0.5
9962,1.0,0.0,0.0,0.0,0.0
9963,0.8,0.0,0.0,0.0,0.2
9964,0.3,0.0,0.0,0.6,0.1
9965,1.0,0.0,0.0,0.0,0.0
9966,1.0,0.0,0.0,0.0,0.0
9967,0.0,0.0,0.0,0.0,1.0
9968,1.0,0.0,0.0,0.0,0.0
9969,0.0,0.0,0.0,0.0,1.0
9970,0.0,0.0,0.0,0.0,1.0
9971,0.6,0.0,0.2,0.0,0.2
9972,0.4,0.0,0.0,0.1,0.5
9973,1.0,0.0,0.0,0.0,0.0
9974,0.6,0.0,0.0,0.3,0.1
9975,0.0,0.0,0.0142857142857,0.0,0.985714285714
9976,0.0,0.0,0.0,0.0,1.0
9977,0.0,0.0,0.0,0.0,1.0
9978,0.0,0.0,0.2,0.0,0.8
9979,0.0,0.2,0.0,0.0,0.8
9980,1.0,0.0,0.0,0.0,0.0
9981,0.7,0.0,0.0,0.2,0.1
9982,0.4,0.0,0.0,0.5,0.1
9983,1.0,0.0,0.0,0.0,0.0
9984,0.5,0.1,0.0,0.4,0.0
9985,0.6,0.0,0.0,0.0,0.4
9986,0.0,0.0,0.6,0.2,0.2
9987,0.3,0.0,0.0,0.5,0.2
9988,0.9,0.0,0.0,0.1,0.0
9989,1.0,0.0,0.0,0.0,0.0
9990,0.4,0.0,0.0,0.6,0.0
9991,0.4,0.0,0.0,0.2,0.4
9992,0.0,0.0,0.1,0.0,0.9
9993,0.0,0.0,0.1,0.3,0.6
9994,1.0,0.0,0.0,0.0,0.0
9995,0.6,0.0,0.0,0.4,0.0
9996,0.8,0.0,0.0,0.2,0.0
9997,1.0,0.0,0.0,0.0,0.0
9998,1.0,0.0,0.0,0.0,0.0
9999,0.5,0.0,0.0,0.5,0.0
10000,0.0,0.0,0.0,0.0,1.0
10001,0.8,0.0,0.0,0.0,0.2
10002,0.6,0.0,0.3,0.1,0.0
10003,0.0,0.0,0.0,0.0,1.0
10004,0.0,0.0,0.0,0.0,1.0
10005,0.3,0.0,0.0,0.7,0.0
10006,1.0,0.0,0.0,0.0,0.0
10007,0.0,0.0,0.0,0.3,0.7
10008,0.4,0.0,0.1,0.1,0.4
10009,0.0,0.0,0.1,0.4,0.5
10010,0.0,0.0,0.0,0.0,1.0
10011,0.7,0.1,0.0,0.0,0.2
10012,0.8,0.0,0.1,0.1,0.0
10013,0.9,0.0,0.0,0.1,0.0
10014,0.3,0.0,0.0,0.0,0.7
10015,0.883333333333,0.0,0.0,0.0,0.116666666667
10016,0.0,0.1,0.22,0.0,0.68
10017,0.3,0.0,0.0,0.7,0.0
10018,0.0,0.0,0.2,0.2,0.6
10019,0.0,0.0,0.1,0.7,0.2
10020,0.5,0.0,0.0,0.2,0.3
10021,0.8,0.0,0.0,0.0,0.2
10022,0.1,0.0,0.2,0.0,0.7
10023,0.8,0.0,0.0,0.1,0.1
10024,1.0,0.0,0.0,0.0,0.0
10025,0.4,0.0,0.0,0.1,0.5
10026,0.2,0.0,0.0,0.0,0.8
10027,0.9,0.0,0.0,0.0,0.1
10028,0.2,0.0,0.0,0.7,0.1
10029,0.5,0.0,0.0,0.3,0.2
10030,0.7,0.0,0.0,0.0,0.3
10031,0.0,0.0,0.0,0.0,1.0
10032,0.7,0.0,0.0,0.3,0.0
10033,0.1,0.0,0.1,0.0,0.8
10034,0.1,0.2,0.1,0.0,0.6
10035,0.5,0.0,0.0,0.1,0.4
10036,1.0,0.0,0.0,0.0,0.0
10037,0.1,0.0,0.3,0.3,0.3
10038,0.7,0.0,0.0,0.2,0.1
10039,0.0,0.0,0.2,0.0,0.8
10040,0.3,0.0,0.0,0.6,0.1
10041,0.75,0.0,0.0,0.0,0.25
10042,0.0,0.0,0.0,0.0,1.0
10043,0.2,0.0,0.0,0.2,0.6
10044,0.5,0.0,0.0,0.0,0.5
10045,0.0,0.0,0.0,0.0,1.0
10046,0.9,0.0,0.0,0.1,0.0
10047,0.6,0.0,0.0,0.0,0.4
10048,0.5,0.0,0.1,0.4,0.0
10049,0.8,0.0,0.0,0.2,0.0
10050,0.5,0.0,0.1,0.4,0.0
10051,0.8,0.0,0.0,0.1,0.1
10052,0.0,0.0,0.2,0.0,0.8
10053,0.0,0.0,0.7,0.0,0.3
10054,0.7,0.0,0.0,0.0,0.3
10055,1.0,0.0,0.0,0.0,0.0
10056,0.4,0.0,0.0,0.1,0.5
10057,0.7,0.0,0.0,0.3,0.0
10058,0.0,0.0,0.1,0.0,0.9
10059,0.5,0.0,0.0,0.3,0.2
10060,0.0,0.0,0.0,0.0,1.0
10061,0.0,0.0,0.0,0.4,0.6
10062,0.4,0.0,0.0,0.6,0.0
10063,0.4,0.0,0.0,0.3,0.3
10064,0.0,0.0,0.0,0.0,1.0
10065,0.8,0.0,0.0,0.0,0.2
10066,0.1,0.0,0.3,0.5,0.1
10067,0.0,0.0,0.0,0.0,1.0
10068,0.7,0.0,0.0,0.1,0.2
10069,0.5,0.0,0.0,0.5,0.0
10070,0.0,0.0,0.0,0.0,1.0
10071,0.0,0.0,0.0,0.0,1.0
10072,0.5,0.0,0.0,0.4,0.1
10073,1.0,0.0,0.0,0.0,0.0
10074,0.2,0.0,0.0,0.1,0.7
10075,0.0,0.0,0.9,0.0,0.1
10076,0.6,0.0,0.0,0.2,0.2
10077,0.0,0.0,0.0,0.0,1.0
10078,0.6,0.0,0.0,0.3,0.1
10079,0.6,0.0,0.0,0.0,0.4
10080,0.0,0.0,0.0,0.0,1.0
10081,0.6,0.0,0.0,0.2,0.2
10082,0.9,0.0,0.0,0.0,0.1
10083,1.0,0.0,0.0,0.0,0.0
10084,0.0,0.0,0.0,0.0,1.0
10085,0.8,0.0,0.0,0.1,0.1
10086,0.7,0.0,0.0,0.2,0.1
10087,1.0,0.0,0.0,0.0,0.0
10088,1.0,0.0,0.0,0.0,0.0
10089,0.5,0.0,0.0,0.2,0.3
10090,0.1,0.0,0.5,0.4,0.0
10091,0.3,0.0,0.0,0.4,0.3
10092,0.8,0.0,0.0,0.1,0.1
10093,0.2,0.0,0.0,0.2,0.6
10094,0.4,0.0,0.0,0.5,0.1
10095,0.3,0.0,0.0,0.4,0.3
10096,0.7,0.0,0.0,0.2,0.1
10097,1.0,0.0,0.0,0.0,0.0
10098,0.0,0.0,0.0,0.0,1.0
10099,0.3,0.0,0.0,0.1,0.6
10100,0.7,0.0,0.0,0.2,0.1
10101,0.3,0.0,0.1,0.4,0.2
10102,0.0,0.0,0.0,0.0,1.0
10103,0.4,0.0,0.0,0.0,0.6
10104,0.0,0.1,0.3,0.0,0.6
10105,0.2,0.0,0.1,0.0,0.7
10106,0.8,0.0,0.0,0.0,0.2
10107,0.0,0.0,0.2,0.1,0.7
10108,0.5,0.0,0.0,0.1,0.4
10109,1.0,0.0,0.0,0.0,0.0
10110,0.1,0.0,0.2,0.6,0.1
10111,0.8,0.0,0.0,0.1,0.1
10112,1.0,0.0,0.0,0.0,0.0
10113,0.0,0.5,0.0,0.0,0.5
10114,0.5,0.0,0.0,0.1,0.4
10115,0.4,0.0,0.0,0.1,0.5
10116,0.0,0.4,0.4,0.0,0.2
10117,0.7,0.0,0.0,0.0,0.3
10118,1.0,0.0,0.0,0.0,0.0
